"","commit.author.name","commit.author.date","commit.message","commit.url","url","html_url","author.id","stats.total","stats.additions","stats.deletions","files.filename","files.additions","files.deletions","files.changes","patch"
"1","Jennifer (Jenny) Bryan","2015-06-04T00:18:00Z","delete file added purely for demo purposes in a live talk","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/09a1c7dd6b38ac43b0913420f48b89506da71943","https://api.github.com/repos/jennybc/2013-11_sfu/commits/09a1c7dd6b38ac43b0913420f48b89506da71943","https://github.com/jennybc/2013-11_sfu/commit/09a1c7dd6b38ac43b0913420f48b89506da71943","599454","22","0","22","blah.Rmd","0","22","22","@@ -1,22 +0,0 @@
----
-title: ""blah blah""
-author: ""Jenny Bryan""
-date: ""3 June, 2015""
-output: html_document
----
-
-This is an R Markdown document. Markdown is a simple formatting syntax for authoring HTML, PDF, and MS Word documents. For more details on using R Markdown see <http://rmarkdown.rstudio.com>.
-
-When you click the **Knit** button a document will be generated that includes both content as well as the output of any embedded R code chunks within the document. You can embed an R code chunk like this:
-
-```{r}
-summary(cars)
-```
-
-You can also embed plots, for example:
-
-```{r, echo=FALSE}
-plot(cars)
-```
-
-Note that the `echo = FALSE` parameter was added to the code chunk to prevent printing of the R code that generated the plot._NA_NA_NA"
"2","jennybc","2015-06-03T22:16:19Z","new file","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/5fac23b4e2947b9589bfbeeb344f1a171f8ead93","https://api.github.com/repos/jennybc/2013-11_sfu/commits/5fac23b4e2947b9589bfbeeb344f1a171f8ead93","https://github.com/jennybc/2013-11_sfu/commit/5fac23b4e2947b9589bfbeeb344f1a171f8ead93","599454","22","22","0","blah.Rmd","22","0","22","@@ -0,0 +1,22 @@
+---
+title: ""blah blah""
+author: ""Jenny Bryan""
+date: ""3 June, 2015""
+output: html_document
+---
+
+This is an R Markdown document. Markdown is a simple formatting syntax for authoring HTML, PDF, and MS Word documents. For more details on using R Markdown see <http://rmarkdown.rstudio.com>.
+
+When you click the **Knit** button a document will be generated that includes both content as well as the output of any embedded R code chunks within the document. You can embed an R code chunk like this:
+
+```{r}
+summary(cars)
+```
+
+You can also embed plots, for example:
+
+```{r, echo=FALSE}
+plot(cars)
+```
+
+Note that the `echo = FALSE` parameter was added to the code chunk to prevent printing of the R code that generated the plot._NA_NA_NA"
"3","jennybc","2014-09-10T07:30:38Z","update R Markdown example with YAML frontmatter and named figure (chunk)","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/65b7b22bd863d4d82050dc37a2befd3684e57e0e","https://api.github.com/repos/jennybc/2013-11_sfu/commits/65b7b22bd863d4d82050dc37a2befd3684e57e0e","https://github.com/jennybc/2013-11_sfu/commit/65b7b22bd863d4d82050dc37a2befd3684e57e0e","599454","25","15","10",NA,NA,NA,NA,"NA_@@ -1,5 +1,6 @@
-R Markdown rocks
-=====================================
+# R Markdown rocks
+Jenny Bryan  
+10 September, 2014  
 
 This is an R Markdown document.
 
@@ -10,19 +11,17 @@ head(x)
 ```
 
 ```
-## [1]  0.48503  0.02474 -0.48928 -1.98900  0.83428  0.44932
+## [1] -1.1485 -0.4504  0.6608  0.8864  0.6982  1.5802
 ```
 
-
-See how the R code gets executed and a representation thereof appears in the document? `knitr` gives you control over how to represent all conceivable types of output. In case you care, then average of the 1000 random normal variates we just generated is 0.005. Those numbers are NOT hard-wired but are computed on-the-fly. As is this figure. No more copy-paste ... copy-paste ... oops forgot to copy-paste.
+See how the R code gets executed and a representation thereof appears in the document? `knitr` gives you control over how to represent all conceivable types of output. In case you care, then average of the 1000 random normal variates we just generated is 0.02. Those numbers are NOT hard-wired but are computed on-the-fly. As is this figure. No more copy-paste ... copy-paste ... oops forgot to copy-paste.
 
 
 ```r
 plot(density(x))
 ```
 
-![plot of chunk unnamed-chunk-2](figure/unnamed-chunk-2.png) 
-
+![plot of chunk simple-density-plot](./simple-r-markdown_files/figure-html/simple-density-plot.png) 
 
 Note that all the previously demonstrated math typesetting still works. You don't have to choose between having math cred and being web-friendly!
 _@@ -1,5 +1,11 @@
-R Markdown rocks
-=====================================
+---
+title: ""R Markdown rocks""
+author: ""Jenny Bryan""
+date: ""10 September, 2014""
+output:
+  html_document:
+    keep_md: TRUE
+---
 
 This is an R Markdown document.
 
@@ -10,7 +16,7 @@ head(x)
 
 See how the R code gets executed and a representation thereof appears in the document? `knitr` gives you control over how to represent all conceivable types of output. In case you care, then average of the `r length(x)` random normal variates we just generated is `r round(mean(x), 3)`. Those numbers are NOT hard-wired but are computed on-the-fly. As is this figure. No more copy-paste ... copy-paste ... oops forgot to copy-paste.
 
-```{r}
+```{r simple-density-plot}
 plot(density(x))
 ```
 _NA"
"4","jennybc","2014-01-22T21:47:22Z","Add link to a blog about using GitHub with RStudio","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/39bd602fe0943dfdfb100489bcce82fd28620d1f","https://api.github.com/repos/jennybc/2013-11_sfu/commits/39bd602fe0943dfdfb100489bcce82fd28620d1f","https://github.com/jennybc/2013-11_sfu/commit/39bd602fe0943dfdfb100489bcce82fd28620d1f","599454","1","1","0","links.md","1","0","1","@@ -44,6 +44,7 @@ Karl Broman's tutorial, aimed at stats / data science types: [An introduction to
 
 RStudio + Git(Hub)
   * <http://www.rstudio.com/ide/docs/version_control/overview>
+  * Blog post from The Molecular Ecologist on [using GitHub with R and RStudio](http://www.molecularecologist.com/2013/11/using-github-with-r-and-rstudio/)
 
 Funnies
 _NA_NA_NA"
"5","Jennifer (Jenny) Bryan","2014-01-17T18:13:19Z","Typo fix","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/fddf97ac9e3e130d1d6e16f454753ae996372185","https://api.github.com/repos/jennybc/2013-11_sfu/commits/fddf97ac9e3e130d1d6e16f454753ae996372185","https://github.com/jennybc/2013-11_sfu/commit/fddf97ac9e3e130d1d6e16f454753ae996372185","599454","2","1","1","workshop.md","1","1","2","@@ -55,7 +55,7 @@ See slides for visual guidance on trying RStudio's Compile Notebook feature and
 
   * [Jenny's profile](http://rpubs.com/jennybc)
     - [HTML based on simple-markdown.md](http://rpubs.com/jennybc/simple-markdown)
-    - [HTML based on simple-r-markdown.md](http://rpubs.com/jennybc/simple-r-markdown)
+    - [HTML based on simple-r-markdown.rmd](http://rpubs.com/jennybc/simple-r-markdown)
     - [HTML based on `toyline.R`](http://rpubs.com/jennybc/toyline)
   * Windows users may run into an SSL certificate problem when first attempting to upload to RPubs. Here is advice developed by the long suffering students in STAT 545A:
     - Your basic solution can be found [here](http://support.rstudio.org/help/discussions/problems/2513-problem-with-publish-to-rpubs-windows-rstudio-096231)_NA_NA_NA"
"6","jennybc","2014-01-17T18:09:23Z","Fixing hyperlinks in talk slides

Didn’t catch these mistakes until I faced the prospect of putting this on the web.","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/58cba6907d423f39689674d282797edc6edbae6c","https://api.github.com/repos/jennybc/2013-11_sfu/commits/58cba6907d423f39689674d282797edc6edbae6c","https://github.com/jennybc/2013-11_sfu/commit/58cba6907d423f39689674d282797edc6edbae6c","599454","0","0","0","2013-11_sfu-rmarkdown-knitr-git-github.pdf","0","0","0","NA_NA_NA_NA"
"7","jennybc","2014-01-17T17:36:55Z","Add ginormous PDF of talk slides","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/2b90b899c85128e459b2e5122f990c0ba16b67bc","https://api.github.com/repos/jennybc/2013-11_sfu/commits/2b90b899c85128e459b2e5122f990c0ba16b67bc","https://github.com/jennybc/2013-11_sfu/commit/2b90b899c85128e459b2e5122f990c0ba16b67bc","599454","0","0","0","2013-11_sfu-rmarkdown-knitr-git-github.pdf","0","0","0","NA_NA_NA_NA"
"8","jennybc","2014-01-15T21:33:38Z","Link to blog post re: markdown vs. latex","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/9b2fe7d96bd3be46e3e37a0b538308f01c2b5617","https://api.github.com/repos/jennybc/2013-11_sfu/commits/9b2fe7d96bd3be46e3e37a0b538308f01c2b5617","https://github.com/jennybc/2013-11_sfu/commit/9b2fe7d96bd3be46e3e37a0b538308f01c2b5617","599454","2","2","0","links.md","2","0","2","@@ -27,6 +27,8 @@ RStudio + R Markdown specifics:
 
 Jeromy Anglim's blog post [Getting Started with R Markdown, knitr, and Rstudio 0.96](http://jeromyanglim.blogspot.ca/2012/05/getting-started-with-r-markdown-knitr.html) and a [Gist containing the source](https://gist.github.com/jeromyanglim/2716336)
 
+Yihui Xie [blog post](http://yihui.name/en/2013/10/markdown-or-latex/) about when to use Markdown and when to use LaTeX
+
 How to change the CSS used when R markdown is converted to HTML
 
   * [Step-by-step instructions](http://www.stat.ubc.ca/~jenny/STAT545A/topic10_tablesCSS.html) from Jenny Bryan's STAT 545A course_NA_NA_NA"
"9","jennybc","2013-11-29T08:59:15Z","Good morning, formatting!","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/c488495ea0bf7cd9154367c6d4ebe10f8f096340","https://api.github.com/repos/jennybc/2013-11_sfu/commits/c488495ea0bf7cd9154367c6d4ebe10f8f096340","https://github.com/jennybc/2013-11_sfu/commit/c488495ea0bf7cd9154367c6d4ebe10f8f096340","599454","44","42","2",NA,NA,NA,NA,"NA_@@ -1,7 +1,15 @@
 Workshop outline
 ========================================================
 
-Look around [github.com](github.com) as just a reader/consumer.
+### Finish installation and prep
+
+Make sure you've got R, RStudio, `knitr`, `rplos`, `tm`, `ggplot2`. Full instructions [here](https://github.com/jennybc/2013-11_sfu)
+
+__Optional__ Sign up for [RPubs](RPubs.com)
+
+__Optional__ Sign up for [github.com](github.com)
+
+### Look around [github.com](github.com) as just a reader/consumer.
 
   * Repository for today's talk and workshop: <https://github.com/jennybc/2013-11_sfu>
   * Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>
@@ -15,6 +23,8 @@ quantitative trait loci (QTL) in experimental crosses
 
 Check out some files, look at the commit history, read some issues. Questions?
 
+### Get a file from [github.com](github.com) without using Git (forgive me!)
+
 Try (or at least consider) these low-tech ways to get stuff from GitHub, without us getting into full-blown Git installation and GitHub configuration
 
   * Get to a raw version of a file and save it to a local file ""manually"" (how will be OS and browser specific) 
@@ -23,18 +33,24 @@ Try (or at least consider) these low-tech ways to get stuff from GitHub, without
     - this one!
     - the [R Markdown file for the rOpenSci part of the workshop](https://github.com/SChamberlain/jennybryan/blob/master/ropensci_demo.Rmd)
     - a basic R script [toyline.R](https://github.com/jennybc/STAT545A/blob/master/toyline.R)
+    - the simple Markdown file mentioned in the talk: [simple-markdown.md](https://github.com/jennybc/2013-11_sfu/blob/master/simple-markdown.md)
+    - the simple R Markdown file mentioned in the talk: [simple-r-markdown.rmd](https://github.com/jennybc/2013-11_sfu/blob/master/simple-r-markdown.rmd)
     
 You can actually edit repositories, in a manner of speaking, directly from the browser. JB could demo that.
 
   * [GitHub flow in the browser](https://github.com/blog/1557-github-flow-in-the-browser)
 
 [R basics, workspace and working directory, RStudio projects](http://www.stat.ubc.ca/%7Ejenny/STAT545A/block01_basicsWorkspaceWorkingDirProject.html) -- an introductory tutorial from STAT 545A
 
+### Make HTML from R and R Markdown files
+
 See slides for visual guidance on trying RStudio's Compile Notebook feature and converting R markdown to HTML.
 
   * `stitch_rmd()` is kind of like RStudio's Compile Notebook
   * `knit2html()` is kind of like RStudio's Knit HTML button
 
+### Publish HTML from R and R Markdown files on RPubs
+
 [RPubs](http://rpubs.com)
 
   * [Jenny's profile](http://rpubs.com/jennybc)
@@ -48,6 +64,8 @@ See slides for visual guidance on trying RStudio's Compile Notebook feature and
     - Do not edit something like this with (eeeeekkk) Word. Use Notepad or even the RStudio editor. Plain text editing!
     - Another way to get permission to edit this file: Right click on the file, choose ""Properties""--> ""Security"", and Edit to give ""Full control"" to ""Users"". Then you will be given the permission to edit the file.
 
+### Publish source as a Gist
+
 How to publish an R script or R Markdown file -- ""source"" -- as a [Gist](https://gist.github.com).
 
   * You will need to sign in to [github](https://github.com)
@@ -57,4 +75,6 @@ How to publish an R script or R Markdown file -- ""source"" -- as a [Gist](https:/
   * Click on the ""Permalink"" button, in the upper right corner of the box containing your Gist (it looks like two links of a chain). 
   * Capture the URL. Direct people to your Gist with this link.
 
+### Use `rplos` from [rOpenSci](http://ropensci.org) to analyze scientific literature
+
 Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>_@@ -1,7 +1,15 @@
 Workshop outline
 ========================================================
 
-Look around [github.com](github.com) as just a reader/consumer.
+### Finish installation and prep
+
+Make sure you've got R, RStudio, `knitr`, `rplos`, `tm`, `ggplot2`. Full instructions [here](https://github.com/jennybc/2013-11_sfu)
+
+__Optional__ Sign up for [RPubs](RPubs.com)
+
+__Optional__ Sign up for [github.com](github.com)
+
+### Look around [github.com](github.com) as just a reader/consumer.
 
   * Repository for today's talk and workshop: <https://github.com/jennybc/2013-11_sfu>
   * Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>
@@ -15,6 +23,8 @@ quantitative trait loci (QTL) in experimental crosses
 
 Check out some files, look at the commit history, read some issues. Questions?
 
+### Get a file from [github.com](github.com) without using Git (forgive me!)
+
 Try (or at least consider) these low-tech ways to get stuff from GitHub, without us getting into full-blown Git installation and GitHub configuration
 
   * Get to a raw version of a file and save it to a local file ""manually"" (how will be OS and browser specific) 
@@ -23,18 +33,24 @@ Try (or at least consider) these low-tech ways to get stuff from GitHub, without
     - this one!
     - the [R Markdown file for the rOpenSci part of the workshop](https://github.com/SChamberlain/jennybryan/blob/master/ropensci_demo.Rmd)
     - a basic R script [toyline.R](https://github.com/jennybc/STAT545A/blob/master/toyline.R)
+    - the simple Markdown file mentioned in the talk: [simple-markdown.md](https://github.com/jennybc/2013-11_sfu/blob/master/simple-markdown.md)
+    - the simple R Markdown file mentioned in the talk: [simple-r-markdown.rmd](https://github.com/jennybc/2013-11_sfu/blob/master/simple-r-markdown.rmd)
     
 You can actually edit repositories, in a manner of speaking, directly from the browser. JB could demo that.
 
   * [GitHub flow in the browser](https://github.com/blog/1557-github-flow-in-the-browser)
 
 [R basics, workspace and working directory, RStudio projects](http://www.stat.ubc.ca/%7Ejenny/STAT545A/block01_basicsWorkspaceWorkingDirProject.html) -- an introductory tutorial from STAT 545A
 
+### Make HTML from R and R Markdown files
+
 See slides for visual guidance on trying RStudio's Compile Notebook feature and converting R markdown to HTML.
 
   * `stitch_rmd()` is kind of like RStudio's Compile Notebook
   * `knit2html()` is kind of like RStudio's Knit HTML button
 
+### Publish HTML from R and R Markdown files on RPubs
+
 [RPubs](http://rpubs.com)
 
   * [Jenny's profile](http://rpubs.com/jennybc)
@@ -48,6 +64,8 @@ See slides for visual guidance on trying RStudio's Compile Notebook feature and
     - Do not edit something like this with (eeeeekkk) Word. Use Notepad or even the RStudio editor. Plain text editing!
     - Another way to get permission to edit this file: Right click on the file, choose ""Properties""--> ""Security"", and Edit to give ""Full control"" to ""Users"". Then you will be given the permission to edit the file.
 
+### Publish source as a Gist
+
 How to publish an R script or R Markdown file -- ""source"" -- as a [Gist](https://gist.github.com).
 
   * You will need to sign in to [github](https://github.com)
@@ -57,4 +75,6 @@ How to publish an R script or R Markdown file -- ""source"" -- as a [Gist](https:/
   * Click on the ""Permalink"" button, in the upper right corner of the box containing your Gist (it looks like two links of a chain). 
   * Capture the URL. Direct people to your Gist with this link.
 
+### Use `rplos` from [rOpenSci](http://ropensci.org) to analyze scientific literature
+
 Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>
\ No newline at end of file_NA"
"10","jennybc","2013-11-29T08:48:25Z","Adding to workshop page","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/973529279b6eeb7aeb2a6bb0d61f672c56707de3","https://api.github.com/repos/jennybc/2013-11_sfu/commits/973529279b6eeb7aeb2a6bb0d61f672c56707de3","https://github.com/jennybc/2013-11_sfu/commit/973529279b6eeb7aeb2a6bb0d61f672c56707de3","599454","105","92","13",NA,NA,NA,NA,"NA_@@ -33,17 +33,6 @@ How to change the CSS used when R markdown is converted to HTML
   * <http://www.rstudio.com/ide/docs/authoring/markdown_custom_rendering>
   
 [RPubs](http://rpubs.com)
-
-  * [Jenny's profile](http://rpubs.com/jennybc)
-    - [HTML based on simple-markdown.md](http://rpubs.com/jennybc/simple-markdown)
-    - [HTML based on simple-r-markdown.md](http://rpubs.com/jennybc/simple-r-markdown)
-    - [HTML based on `toyline.R`](http://rpubs.com/jennybc/toyline)
-  * Windows users may run into an SSL certificate problem when first attempting to upload to RPubs. Here is advice developed by the long suffering students in STAT 545A:
-    - Your basic solution can be found [here](http://support.rstudio.org/help/discussions/problems/2513-problem-with-publish-to-rpubs-windows-rstudio-096231)
-    - You will need to add the line `options(rpubs.upload.method = ""internal"")` to the file `Rprofile.site` which will live somewhere like this: `C:\Program Files\R\R-3.0.1\etc`. Yes take the `etc` __literally__. There is a directory with this name.
-    - You will need administrator access to edit this file, which you can get by right licking and choosing ""Run as administrator"" when you launch whatever you're going to use for editing.
-    - Do not edit something like this with (eeeeekkk) Word. Use Notepad or even the RStudio editor. Plain text editing!
-    - Another way to get permission to edit this file: Right click on the file, choose ""Properties""--> ""Security"", and Edit to give ""Full control"" to ""Users"". Then you will be given the permission to edit the file.
     
 Ram, K 2013. Git can facilitate greater reproducibility and increased transparency in science. Source Code for Biology and Medicine 2013 8:7. Go to the [associated github repo](https://github.com/karthikram/smb_git) to get the PDF (link at bottom of README) and to see a great example of how someone managed the process of writing a manuscript with git(hub).
 _@@ -12,4 +12,49 @@ quantitative trait loci (QTL) in experimental crosses
   * Repository for the [Leek group guide to R package development](https://github.com/jtleek/rpackages)
   * Repository for the book [Reproducible Research with R & RStudio](https://github.com/christophergandrud/Rep-Res-Book) by Christopher Gandrud, part of the CRC Press / Chapman & Hall R Series (2013). ISBN: 978-1466572843.
   * Repository for [a system the City of Chicago uses](https://github.com/corynissen/foodborne_classifier) to detect foodborne illness from tweets. Revolution Analytics [Blog post](http://blog.revolutionanalytics.com/2013/08/foodborne-chicago.html) about this. 
-  
+
+Check out some files, look at the commit history, read some issues. Questions?
+
+Try (or at least consider) these low-tech ways to get stuff from GitHub, without us getting into full-blown Git installation and GitHub configuration
+
+  * Get to a raw version of a file and save it to a local file ""manually"" (how will be OS and browser specific) 
+  * Use the Download ZIP button to get an entire repo
+  * Specific files you might want to grab
+    - this one!
+    - the [R Markdown file for the rOpenSci part of the workshop](https://github.com/SChamberlain/jennybryan/blob/master/ropensci_demo.Rmd)
+    - a basic R script [toyline.R](https://github.com/jennybc/STAT545A/blob/master/toyline.R)
+    
+You can actually edit repositories, in a manner of speaking, directly from the browser. JB could demo that.
+
+  * [GitHub flow in the browser](https://github.com/blog/1557-github-flow-in-the-browser)
+
+[R basics, workspace and working directory, RStudio projects](http://www.stat.ubc.ca/%7Ejenny/STAT545A/block01_basicsWorkspaceWorkingDirProject.html) -- an introductory tutorial from STAT 545A
+
+See slides for visual guidance on trying RStudio's Compile Notebook feature and converting R markdown to HTML.
+
+  * `stitch_rmd()` is kind of like RStudio's Compile Notebook
+  * `knit2html()` is kind of like RStudio's Knit HTML button
+
+[RPubs](http://rpubs.com)
+
+  * [Jenny's profile](http://rpubs.com/jennybc)
+    - [HTML based on simple-markdown.md](http://rpubs.com/jennybc/simple-markdown)
+    - [HTML based on simple-r-markdown.md](http://rpubs.com/jennybc/simple-r-markdown)
+    - [HTML based on `toyline.R`](http://rpubs.com/jennybc/toyline)
+  * Windows users may run into an SSL certificate problem when first attempting to upload to RPubs. Here is advice developed by the long suffering students in STAT 545A:
+    - Your basic solution can be found [here](http://support.rstudio.org/help/discussions/problems/2513-problem-with-publish-to-rpubs-windows-rstudio-096231)
+    - You will need to add the line `options(rpubs.upload.method = ""internal"")` to the file `Rprofile.site` which will live somewhere like this: `C:\Program Files\R\R-3.0.1\etc`. Yes take the `etc` __literally__. There is a directory with this name.
+    - You will need administrator access to edit this file, which you can get by right licking and choosing ""Run as administrator"" when you launch whatever you're going to use for editing.
+    - Do not edit something like this with (eeeeekkk) Word. Use Notepad or even the RStudio editor. Plain text editing!
+    - Another way to get permission to edit this file: Right click on the file, choose ""Properties""--> ""Security"", and Edit to give ""Full control"" to ""Users"". Then you will be given the permission to edit the file.
+
+How to publish an R script or R Markdown file -- ""source"" -- as a [Gist](https://gist.github.com).
+
+  * You will need to sign in to [github](https://github.com)
+  * Go to <https://gist.github.com>.
+  * In the ""name this file..."" box, enter the name of the file.
+  * Copy the entire file to the clipboard, paste into the Gist box, and click the ""Create Public Gist"" button.
+  * Click on the ""Permalink"" button, in the upper right corner of the box containing your Gist (it looks like two links of a chain). 
+  * Capture the URL. Direct people to your Gist with this link.
+
+Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>_@@ -12,4 +12,49 @@ quantitative trait loci (QTL) in experimental crosses
   * Repository for the [Leek group guide to R package development](https://github.com/jtleek/rpackages)
   * Repository for the book [Reproducible Research with R & RStudio](https://github.com/christophergandrud/Rep-Res-Book) by Christopher Gandrud, part of the CRC Press / Chapman & Hall R Series (2013). ISBN: 978-1466572843.
   * Repository for [a system the City of Chicago uses](https://github.com/corynissen/foodborne_classifier) to detect foodborne illness from tweets. Revolution Analytics [Blog post](http://blog.revolutionanalytics.com/2013/08/foodborne-chicago.html) about this. 
-  
+
+Check out some files, look at the commit history, read some issues. Questions?
+
+Try (or at least consider) these low-tech ways to get stuff from GitHub, without us getting into full-blown Git installation and GitHub configuration
+
+  * Get to a raw version of a file and save it to a local file ""manually"" (how will be OS and browser specific) 
+  * Use the Download ZIP button to get an entire repo
+  * Specific files you might want to grab
+    - this one!
+    - the [R Markdown file for the rOpenSci part of the workshop](https://github.com/SChamberlain/jennybryan/blob/master/ropensci_demo.Rmd)
+    - a basic R script [toyline.R](https://github.com/jennybc/STAT545A/blob/master/toyline.R)
+    
+You can actually edit repositories, in a manner of speaking, directly from the browser. JB could demo that.
+
+  * [GitHub flow in the browser](https://github.com/blog/1557-github-flow-in-the-browser)
+
+[R basics, workspace and working directory, RStudio projects](http://www.stat.ubc.ca/%7Ejenny/STAT545A/block01_basicsWorkspaceWorkingDirProject.html) -- an introductory tutorial from STAT 545A
+
+See slides for visual guidance on trying RStudio's Compile Notebook feature and converting R markdown to HTML.
+
+  * `stitch_rmd()` is kind of like RStudio's Compile Notebook
+  * `knit2html()` is kind of like RStudio's Knit HTML button
+
+[RPubs](http://rpubs.com)
+
+  * [Jenny's profile](http://rpubs.com/jennybc)
+    - [HTML based on simple-markdown.md](http://rpubs.com/jennybc/simple-markdown)
+    - [HTML based on simple-r-markdown.md](http://rpubs.com/jennybc/simple-r-markdown)
+    - [HTML based on `toyline.R`](http://rpubs.com/jennybc/toyline)
+  * Windows users may run into an SSL certificate problem when first attempting to upload to RPubs. Here is advice developed by the long suffering students in STAT 545A:
+    - Your basic solution can be found [here](http://support.rstudio.org/help/discussions/problems/2513-problem-with-publish-to-rpubs-windows-rstudio-096231)
+    - You will need to add the line `options(rpubs.upload.method = ""internal"")` to the file `Rprofile.site` which will live somewhere like this: `C:\Program Files\R\R-3.0.1\etc`. Yes take the `etc` __literally__. There is a directory with this name.
+    - You will need administrator access to edit this file, which you can get by right licking and choosing ""Run as administrator"" when you launch whatever you're going to use for editing.
+    - Do not edit something like this with (eeeeekkk) Word. Use Notepad or even the RStudio editor. Plain text editing!
+    - Another way to get permission to edit this file: Right click on the file, choose ""Properties""--> ""Security"", and Edit to give ""Full control"" to ""Users"". Then you will be given the permission to edit the file.
+
+How to publish an R script or R Markdown file -- ""source"" -- as a [Gist](https://gist.github.com).
+
+  * You will need to sign in to [github](https://github.com)
+  * Go to <https://gist.github.com>.
+  * In the ""name this file..."" box, enter the name of the file.
+  * Copy the entire file to the clipboard, paste into the Gist box, and click the ""Create Public Gist"" button.
+  * Click on the ""Permalink"" button, in the upper right corner of the box containing your Gist (it looks like two links of a chain). 
+  * Capture the URL. Direct people to your Gist with this link.
+
+Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>
\ No newline at end of file"
